aes_canton,education,w1_edu,w2_edu,w3_edu
1,GE,2822.4598321753724,2875.675016190895,2792.1828294931406
1,IS,1717.171950571976,330.5278613141312,114.16629368517553
1,NET,340.94674926468315,165.89331780402065,493.38588503765476
1,VET,4949.327068815885,6457.809405518869,6430.170592611945
2,GE,2234.584649055655,2285.4067452956183,2264.229984007583
2,IS,1346.2521832038035,183.11133163388735,81.46212516257658
2,NET,123.62775793856216,106.99964952263744,208.08486189059028
2,VET,3442.0926532823914,4571.039517028269,4592.780272419663
3,GE,734.2253551947114,786.7242191598087,761.7385681712065
3,IS,313.62055854482475,87.77712115035467,24.90853667469777
3,NET,126.87183467631466,75.94769695829015,236.039996085106
3,VET,1621.6792870435352,1845.9479981909324,1773.7099345283755
4,GE,34.61377670488978,34.61377670488978,32.79695626867697
4,IS,8.09022409236025,0.0,5.293744227461719
4,NET,0.0,0.0,1.042836042372697
4,VET,144.5382636329983,152.62848772535853,148.10872789173692
5,GE,243.11359376384053,211.15240315490598,208.6799762944242
5,IS,71.51410862594955,38.603923981323504,16.261527862355948
5,NET,9.08310974181098,50.75063937777007,107.93067874911401
5,VET,641.0126367982637,664.2164824158651,631.8512660239705
6,GE,83.42297692063661,81.30714018169449,77.929240701752
6,IS,53.83844368931825,13.960212562080624,2.115836738942134
6,NET,5.401385244307518,0.0,24.331139892024833
6,VET,196.8895155103539,244.28496862084114,235.1761040318973
7,GE,61.65128078641176,61.694659068474046,62.230946580397855
7,IS,13.99018642949553,4.563206317210016,1.286783505280789
7,NET,6.193652218599878,8.37088096944272,11.25686855899178
7,VET,206.50387915847568,213.7102522378561,213.56439994831246
8,GE,3.135080144240566,3.300449650659784,2.861254782759073
8,IS,1.6355533919188505,0.1044814228785369,0.0
8,NET,0.0608813645312703,0.2944811081599194,1.270090296776806
8,VET,194.44457366396264,195.5766763829551,195.14474348511743
9,GE,209.1117290146174,211.4788234028762,209.27438139839953
9,IS,121.55031144075873,7.833387544935022,8.854314502758962
9,NET,29.201885853141327,20.031623159574558,87.44125372487052
9,VET,396.4474345369593,516.967526738091,450.74141121944785
10,GE,886.6679891796487,965.9753733747054,951.8169416014337
10,IS,507.2079814197083,122.87118181325164,24.899281012735297
10,NET,146.3565289120949,82.13903733692348,91.32477147477928
10,VET,1003.2009164192765,1372.4478234058479,1475.3924218417803
11,GE,418.8001854517941,422.90342604353435,407.1499881720162
11,IS,112.893834780885,14.667507341820976,8.117234730307079
11,NET,24.582624464525257,15.66436760348616,72.48976393755069
11,VET,979.628026949242,1082.669370657605,1048.1476848065724
12,GE,427.3963334128361,444.69500278864126,412.68549345743344
12,IS,187.28850149432984,77.42098025687724,0.0
12,NET,17.46942158222388,18.138633427771406,104.59362092429674
12,VET,218.45131341006896,310.3509534261688,333.3264555177285
13,GE,662.3538835509552,644.0794961784022,630.0366657558254
13,IS,291.24714972368906,64.41588745759238,12.80762712508327
13,NET,22.60030776729193,35.65126041604717,25.893077002953433
13,VET,814.2203134472732,1046.2750104371676,1121.684284605347
14,GE,99.65912250050991,101.84900358925627,97.43220239030983
14,IS,25.92965962648949,3.9975856398297074,0.0
14,NET,44.755036610192334,27.23326817893823,44.34627551826027
14,VET,258.7598255000662,296.0237868292337,287.3251663286878
15,GE,27.34294620308254,27.70844084044338,16.856936980574307
15,IS,10.964171492892506,6.366226488760828,0.9040477536653652
15,NET,3.4448766251089604,1.6727696555008973,13.374723182769351
15,VET,95.42235285196844,101.42691018834734,106.03863925604342
16,GE,30.757664992507742,30.757664992507742,30.757664992507742
16,IS,15.376766013393858,4.494534819951395,0.0
16,NET,0.0,0.0,27.535774525752093
16,VET,291.93440430703197,302.81663550047443,279.77539579467367
17,GE,886.3075179318372,902.6042195340441,894.6570918335575
17,IS,354.9600431920404,53.908233117090745,24.757232229276195
17,NET,110.13400845239218,48.009826936995694,167.44801420197575
17,VET,2006.4916094457371,2353.3708994338767,2271.0308407571974
18,GE,352.19309704585015,365.4152034794003,329.14700654515286
18,IS,130.32824965723265,24.398634387891185,1.647097298393947
18,NET,28.70698564889425,9.850511445259544,74.01481915028428
18,VET,646.2485016053998,757.812484644826,752.6679109635459
19,GE,1001.1818079613769,1001.1818079613769,1001.1818079613769
19,IS,605.916341015661,170.5421199407179,6.410991016844694
19,NET,235.4011650608252,84.11002751419163,214.57743655916983
19,VET,3175.056671222832,3761.722029844408,3795.3857497233034
20,GE,490.82185372454455,523.8767503313395,514.3706583283926
20,IS,206.9327089594522,45.496354192620046,49.22803944477644
20,NET,74.6682535097966,51.62293811117384,84.4337406962629
20,VET,1096.4797795462798,1247.90655310494,1220.8701572706414
21,GE,1009.861174502055,940.6183647726418,897.7641271533173
21,IS,83.76281725024512,46.51051106387947,37.737775492440065
21,NET,92.94716078132791,60.135852663333935,84.54691505785944
21,VET,1148.2108926157273,1287.5173166495,1314.7332274457385
22,GE,3952.1451015744187,4435.270049462893,4316.074099853451
22,IS,1262.248429241928,306.2452187089088,208.27642388443013
22,NET,608.9462734225974,353.6441064065565,221.38818894787227
22,VET,1592.4983618496587,2320.6787915102445,2670.099453402849
23,GE,234.4778417002351,233.85472678867905,232.6458361808019
23,IS,85.5711706401644,26.981260037581308,5.271168031905882
23,NET,26.03640905863489,23.69493164501853,23.75861338227272
23,VET,237.76087328492036,299.31537621267586,322.17067708897423
24,GE,562.5050955973527,467.40047010692774,451.238580690347
24,IS,160.24749842711716,70.69217402882695,0.0
24,NET,103.7193820666404,56.925597466458846,72.78036354478097
24,VET,489.9015549103481,721.3552893992451,792.3545867663305
25,GE,2076.0767810253615,2112.7477032671936,1975.0319474400933
25,IS,312.87364493080787,84.33121849456198,194.8179159535125
25,NET,69.08252102977897,113.157076208676,117.78009233067822
25,VET,633.6160283238174,781.4129773393345,804.0190195854819
26,GE,191.65613030075048,197.02489793655616,195.44390295171453
26,IS,59.285507191653565,24.40615471058988,20.858338855896076
26,NET,31.697980794968732,28.97107903513324,19.383485559055774
26,VET,230.8107703322608,263.0482569373542,277.76466125296713
summary,GE,19736.522800415492,20369.315834258367,19766.215089986646
summary,IS,8060.697995048095,1814.2273084275535,850.0823351885164
summary,NET,2281.9361920892447,1438.9095729513606,2630.4532862740757
summary,VET,26711.627508464735,33168.331780380286,33544.03378456833
